ID,score_tag,agreement,subjectivity,confidence,irony,happy,angry,bored,fear,sad,excited,Class
167,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.09578892,0.310784872,0,0.215447437,0.18531401,0.19266476,1
168,NEU,DISAGREEMENT,SUBJECTIVE,91,NONIRONIC,0.04139863,0.503264292,0.067306301,0.158169567,0.137298697,0.092562515,1
169,NEU,DISAGREEMENT,SUBJECTIVE,90,NONIRONIC,0.17137204,0.089782345,0.029492021,0.275306106,0.10455988,0.329487609,1
170,P,DISAGREEMENT,SUBJECTIVE,84,IRONIC,0.153775905,0.256791514,0.029137587,0.211077696,0.173393055,0.175824243,1
171,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.045359407,0.163902782,0.109103505,0.371576949,0.225386439,0.084670918,1
172,NEU,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.191891772,0.217274278,0.073502422,0.138113585,0.160754179,0.218463764,0
173,N,DISAGREEMENT,SUBJECTIVE,73,IRONIC,0.076527449,0.35263696,0.0216896,0.267692444,0.160196669,0.121256879,0
174,N,DISAGREEMENT,SUBJECTIVE,74,IRONIC,0.140649421,0.158807232,0.037048686,0.101215072,0.072988707,0.489290881,1
175,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.269625901,0.100082696,0.162870679,0.107343787,0.042839025,0.317237913,0
176,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.072501061,0.325054392,0.0564803,0.214255365,0.240376313,0.091332569,0
177,P,DISAGREEMENT,SUBJECTIVE,84,NONIRONIC,0.089465052,0.070658977,0.477016785,0.104293943,0.118588153,0.139977089,0
178,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.115235083,0.298115314,0.061989427,0.150629356,0.203861397,0.170169423,1
179,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.268355895,0.126281269,0.035810941,0.174423373,0.085612776,0.309515746,0
180,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.167879137,0.193550843,0.078918488,0.236193133,0.164366797,0.159091601,0
181,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.107073026,0.270999785,0.1418707,0.176362965,0.200405702,0.103287822,1
182,N,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC,0.059295492,0.424260074,0.072351728,0.174946644,0.124592948,0.144553113,0
183,P,DISAGREEMENT,SUBJECTIVE,92,NONIRONIC,0.210231346,0.088603898,0.040485218,0.108541947,0.01776315,0.53437444,1
184,P,DISAGREEMENT,SUBJECTIVE,74,IRONIC,0.402940384,0.051168014,0.018062974,0.07346653,0.08893306,0.365429039,1
185,P,DISAGREEMENT,SUBJECTIVE,84,NONIRONIC,0.25988817,0.211078143,0.04859125,0.114325388,0.064191782,0.301925267,0
186,N,DISAGREEMENT,OBJECTIVE,86,NONIRONIC,0.138849369,0.247117172,0.035768112,0.196481948,0.143752696,0.238030703,0
187,N,DISAGREEMENT,OBJECTIVE,92,NONIRONIC,0.306375848,0.130422024,0,0.155586455,0.119769284,0.287846389,1
188,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.129388236,0.230388383,0.059819614,0.191232283,0.194312894,0.194858589,1
189,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.076233784,0.287341765,0.051631405,0.182980216,0.320239548,0.081573282,1
190,N,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.060424703,0.128013786,0.011829833,0.232352856,0.504887906,0.062490916,1
191,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.163791587,0.113711972,0.105793602,0.288587916,0.126226484,0.201888439,0
192,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.104320085,0.215623943,0.136725205,0.188458738,0.229301202,0.125570828,0
193,P,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC,0.189644375,0.226109239,0.046254331,0.164106511,0.115551304,0.258334241,1
194,P,DISAGREEMENT,SUBJECTIVE,91,NONIRONIC,0.050844437,0.206421695,0.0202532,0.437329915,0.223828615,0.061322139,0
195,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.140659827,0.312865997,0.03511334,0.15016518,0.131971198,0.229224459,0
196,N,DISAGREEMENT,OBJECTIVE,94,NONIRONIC,0.255419699,0.099161586,0.074146965,0.140232461,0.122573137,0.308466152,1
197,P,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC,0.320652436,0.152116885,0,0.159490053,0.174718278,0.193022348,1
198,N,DISAGREEMENT,SUBJECTIVE,84,NONIRONIC,0.191313972,0.245631776,0.042522223,0.197858884,0.137346394,0.185326751,0
199,P,DISAGREEMENT,OBJECTIVE,94,NONIRONIC,0.185254048,0.307145667,0.096675731,0.115667511,0.122571458,0.172685585,0
200,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.471972177,0.058820025,0.014015749,0.050100187,0.020314381,0.384777481,1
201,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.098027691,0.384319967,0.046293945,0.190884272,0.129606795,0.15086733,1
202,N,DISAGREEMENT,SUBJECTIVE,73,IRONIC,0.269015423,0.151955713,0,0.152953796,0.174548818,0.25152625,1
203,NEU,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.196027577,0.080842906,0.028949946,0.288661344,0.142032308,0.26348592,0
204,P,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC,0.146178008,0.213941147,0.055925508,0.165538187,0.104572328,0.313844823,0
205,P,DISAGREEMENT,SUBJECTIVE,92,NONIRONIC,0.061170411,0.382505915,0.090192368,0.186319952,0.186934028,0.092877327,0
206,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.225570746,0.102496684,0.059045652,0.192681016,0.070701331,0.349504572,0
207,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.124366984,0.258068211,0.04582766,0.217589101,0.182402129,0.171745916,0
208,P,AGREEMENT,SUBJECTIVE,92,NONIRONIC,0.125679084,0.289191041,0.054059082,0.180860284,0.146586984,0.203623526,1
209,N,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.164842486,0.315874559,0.011392546,0.068424754,0.022929516,0.416536138,1
210,N,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.023978108,0.526698027,0.034979275,0.188309045,0.179032169,0.047003376,1
211,NEU,DISAGREEMENT,SUBJECTIVE,83,NONIRONIC,0.238626273,0.096827601,0,0.122938351,0.130962514,0.410645262,0
212,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.149233621,0.242574464,0.052589794,0.158830925,0.114089027,0.28268217,1
213,N,DISAGREEMENT,SUBJECTIVE,84,NONIRONIC,0.067724294,0.390278644,0.102896301,0.142714787,0.195514894,0.100871081,1
214,NEU,DISAGREEMENT,SUBJECTIVE,91,NONIRONIC,0.34418396,0.061462864,0.017145532,0.112093782,0.053748961,0.411364902,0
215,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.104774199,0.22080055,0.108870385,0.240415736,0.167572025,0.157567105,0
216,N,DISAGREEMENT,SUBJECTIVE,83,NONIRONIC,0.066850155,0.405201941,0.079806902,0.17536355,0.142187809,0.130589644,0
217,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.164510053,0.193809171,0.031214799,0.197621439,0.214301733,0.198542806,0
218,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.149817828,0.253773286,0.051793012,0.180954841,0.111708155,0.251952879,1
219,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.115806448,0.11068332,0.356566503,0.129075981,0.145803277,0.142064471,1
220,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.048153149,0.306647714,0.119829013,0.205763985,0.213508012,0.106098127,0
221,P,DISAGREEMENT,SUBJECTIVE,83,NONIRONIC,0.161003033,0.172027126,0.09085468,0.209973557,0.195627789,0.170513814,0
222,P,DISAGREEMENT,SUBJECTIVE,92,NONIRONIC,0.113935341,0.362390147,0.051607554,0.170857855,0.135871869,0.165337235,0
223,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.39829799,0.106212067,0,0.143467386,0.076166728,0.27585583,1
224,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.157199299,0.314484467,0.029944996,0.170457787,0.177037901,0.15087555,1
225,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.089378907,0.286723052,0.050504382,0.174913469,0.113080606,0.285399585,1
226,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.184578342,0.224149514,0.037822953,0.169082187,0.135587487,0.248779517,0
227,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.323024959,0.102920847,0,0.132847908,0.058312086,0.3828942,0
228,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.165802635,0.293512712,0.057523804,0.148373549,0.147538255,0.187249046,0
229,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.252588281,0.189039443,0.043806117,0.186119745,0.117127065,0.21131935,0
230,P,DISAGREEMENT,SUBJECTIVE,92,NONIRONIC,0.102868944,0.180975637,0.136582724,0.259670861,0.191491007,0.128410827,0
231,P,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC,0.412062326,0.058385269,0.007652012,0.068423657,0.017648943,0.435827794,1
232,P,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.123840676,0.295968239,0.078223174,0.159957825,0.134124743,0.207885343,0
233,NEU,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC,0.24699612,0.191491546,0.021816443,0.135902029,0.099247164,0.304546697,1
234,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.130051339,0.154651696,0.088403636,0.262083288,0.222714886,0.142095156,0
235,P,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.183464631,0.116180038,0.027144567,0.255462675,0.11385709,0.303891,1
236,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.2441365,0.154134987,0.028508719,0.164411211,0.147547714,0.261260871,1
237,N,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.100638829,0.101640931,0.038848355,0.130118988,0.57438944,0.054363458,1
238,P,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.245597722,0.187939464,0.036524509,0.079432471,0.105849429,0.344656405,1
239,P,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.143279219,0.157701781,0.094388667,0.273829652,0.147838476,0.182962205,0
240,P,DISAGREEMENT,SUBJECTIVE,92,NONIRONIC,0.126688247,0.165563057,0.025285064,0.187437641,0.115918431,0.379107561,0
241,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.015347754,0.230314238,0.137150798,0.126102636,0.473690484,0.017394091,1
242,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.275514042,0.099009889,0.222824736,0.097111294,0.028013573,0.277526466,0
243,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.169102287,0.128369252,0.025006003,0.116807066,0.453468281,0.107247111,0
244,N,DISAGREEMENT,SUBJECTIVE,73,IRONIC,0.056141128,0.242219953,0.08307849,0.275952492,0.195042511,0.147565427,0
245,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.09667486,0.336263156,0.120686887,0.168526517,0.181263047,0.096585533,1
246,NEU,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.065606634,0.300036127,0.042935205,0.214223788,0.294660881,0.082537365,1
247,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.051361444,0.213985231,0.12563436,0.245317952,0.259641524,0.104059491,1
248,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.226275738,0.145272358,0.024890447,0.138939735,0.114020414,0.350601308,0
249,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.261608981,0.226879287,0.033415503,0.120306852,0.11288647,0.244902906,0
250,P,DISAGREEMENT,SUBJECTIVE,83,NONIRONIC,0.120818003,0.316511639,0.064937615,0.179417796,0.16144817,0.156866777,0
251,NEU,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC,0.193356976,0.211142787,0.058382739,0.134783749,0.072547548,0.329786202,0
252,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.291568958,0.090015835,0.025836961,0.105915229,0.077005833,0.409657184,1
253,N,DISAGREEMENT,OBJECTIVE,94,NONIRONIC,0.04508125,0.343468367,0.266665692,0.123034496,0.137050386,0.084699809,1
254,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.219840793,0.152144088,0.076760429,0.142947424,0.085806772,0.322500495,1
255,P,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC,0.089842461,0.233846474,0.076770503,0.27042192,0.224629175,0.104489468,0
256,NEU,DISAGREEMENT,SUBJECTIVE,84,NONIRONIC,0.204694693,0.137115014,0.057382855,0.215773346,0.101659426,0.283374666,0
257,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.278419863,0.12639008,0.040863011,0.190656555,0.128130044,0.235540447,0
258,P,DISAGREEMENT,SUBJECTIVE,92,NONIRONIC,0.374758686,0.095934696,0,0.107493028,0.137522282,0.284291308,1
259,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.081725151,0.343245436,0.093975045,0.140619818,0.253059005,0.087375545,0
260,NEU,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.056125023,0.323888803,0.081714923,0.182579719,0.271725288,0.083966245,1
261,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.120494862,0.26819096,0.139245393,0.171630804,0.175848579,0.124589403,0
262,P,DISAGREEMENT,SUBJECTIVE,92,NONIRONIC,0.250754004,0.052960124,0.01071364,0.127304975,0.011538182,0.546729076,1
263,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.289184117,0.172130419,0.045645321,0.111569801,0.076084175,0.305386167,0
264,NEU,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.147836434,0.140626626,0.102247816,0.228303888,0.124184241,0.256800996,0
265,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.068381183,0.305711999,0.15622153,0.197458277,0.192378736,0.079848276,0
266,N,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC,0.149764454,0.21022409,0.075480977,0.217503111,0.17704978,0.169977589,1
267,NEU,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC,0.199352639,0.167380967,0,0.25174099,0.122934916,0.258594881,1
268,NEU,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.109126762,0.329705706,0.060749372,0.173327593,0.138050249,0.189040318,0
269,P,DISAGREEMENT,SUBJECTIVE,84,IRONIC,0.054145518,0.231034854,0.114338253,0.24236835,0.297059752,0.061053272,1
270,NEU,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.066926557,0.39414688,0.065395588,0.171641551,0.151730389,0.150159036,1
271,NEU,DISAGREEMENT,OBJECTIVE,94,NONIRONIC,0.106651108,0.29346891,0.03793374,0.217483887,0.139109022,0.205353332,1
272,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.039434318,0.46304634,0.064119947,0.181382521,0.132630535,0.119386339,0
273,NEU,DISAGREEMENT,OBJECTIVE,91,NONIRONIC,0.087692027,0.488436714,0.062873064,0.127657316,0.119910639,0.11343024,1
274,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.048595665,0.398081759,0.119157347,0.168236575,0.179813483,0.086115171,1
275,N,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.088022187,0.360837945,0.045875813,0.205882472,0.115410167,0.183971416,1
276,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.032684417,0.677744239,0.042710366,0.048330259,0.072582047,0.125948672,1
277,P+,AGREEMENT,SUBJECTIVE,98,NONIRONIC,0.423602946,0.126030091,0.013505972,0.069111804,0.030792814,0.336956374,1
278,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.108049657,0.295292891,0.080422117,0.212274423,0.138507797,0.165453115,0
279,NEU,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.082102307,0.08576829,0.030439458,0.214309193,0.450967743,0.13641301,0
280,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.094419291,0.233488086,0.046027302,0.234667472,0.22839921,0.162998639,0
281,N+,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.17248089,0.259888513,0,0.159315701,0.132254117,0.276060779,1
282,N,DISAGREEMENT,SUBJECTIVE,83,NONIRONIC,0.028121504,0.452340156,0.083495926,0.155192238,0.223604047,0.057246129,1
283,N+,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.059212239,0.400950111,0.179036751,0.136677456,0.146663417,0.077460027,1
284,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.242834099,0.056720203,0.027167169,0.124671037,0.079892929,0.468714563,0
285,N,DISAGREEMENT,SUBJECTIVE,84,IRONIC,0.256059944,0.137592057,0.025062718,0.173254445,0.106687645,0.301343192,1
286,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.111251706,0.344440583,0.046861326,0.143495086,0.156486524,0.197464775,1
287,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.073257333,0.346523415,0.089015707,0.200017775,0.190668966,0.100516805,0
288,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.048798303,0.184493725,0.180013222,0.218542243,0.279681268,0.088471239,1
289,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.135932995,0.148995839,0.118323723,0.220957567,0.149170663,0.226619214,0
290,P,AGREEMENT,OBJECTIVE,92,NONIRONIC,0.108136017,0.244245778,0.065551148,0.24840136,0.193278665,0.140387033,1
291,N,DISAGREEMENT,SUBJECTIVE,74,IRONIC,0.103028218,0.211837546,0.031990242,0.17836419,0.159579003,0.315200801,1
292,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.316081153,0.157450174,0.02136383,0.123497242,0.090447382,0.291160219,1
293,N,DISAGREEMENT,OBJECTIVE,86,NONIRONIC,0.087647717,0.211514739,0.091108043,0.26559229,0.247883547,0.096253666,0
294,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.019402432,0.513369051,0.080978018,0.184196222,0.158393025,0.043661252,1
295,P,AGREEMENT,SUBJECTIVE,92,NONIRONIC,0.041680206,0.552826543,0.129593129,0.082961016,0.135832568,0.057106538,1
296,N,DISAGREEMENT,SUBJECTIVE,91,NONIRONIC,0.127340769,0.259032904,0.025939478,0.10978163,0.201195074,0.276710144,0
297,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.055910037,0.292735182,0.072659159,0.116460693,0.404422145,0.057812784,1
298,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.260190569,0.107387062,0.038675722,0.154727764,0.150108995,0.288909888,1
299,P,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC,0.287488383,0.099233216,0.017248652,0.131832334,0.059533833,0.40466358,1
300,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.336929206,0.154263371,0.042229973,0.123569184,0.089623835,0.253384431,1
301,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.02552513,0.584971068,0.097169124,0.111345642,0.134392084,0.046596952,1
302,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.169412176,0.128829634,0.030727436,0.241144509,0.234544892,0.195341352,0
303,P,AGREEMENT,SUBJECTIVE,98,NONIRONIC,0.174633179,0.17259939,0.070737491,0.188694887,0.20542241,0.187912642,1
304,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.277984216,0.229451537,0,0.121959898,0.091164747,0.279439603,1
305,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.127078476,0.085766183,0.015600941,0.09261213,0.064323503,0.614618768,1
306,N,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.133452729,0.187087845,0.18118009,0.169810865,0.224077796,0.104390675,1
307,NEU,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.106287464,0.353403392,0.085758907,0.192474767,0.127669015,0.134406456,1
308,NEU,DISAGREEMENT,SUBJECTIVE,73,IRONIC,0.15071785,0.304922937,0.075615889,0.123364485,0.158132574,0.187246266,1
309,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.040492559,0.287154536,0.029515715,0.184935318,0.388502292,0.06939958,0
310,P,DISAGREEMENT,SUBJECTIVE,74,IRONIC,0.19406192,0.17247085,0.032645156,0.246208181,0.127782911,0.226830984,0
311,N,DISAGREEMENT,SUBJECTIVE,84,NONIRONIC,0.079161863,0.349534375,0.055890118,0.176657937,0.149028924,0.189726783,0
312,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.035909568,0.429945654,0.129463218,0.151389964,0.181959479,0.071332117,1
313,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.172586145,0.21316955,0.047930665,0.127553557,0.095543679,0.343216404,0
314,P,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.21690417,0.120105711,0.112088458,0.23993174,0.105531675,0.205438248,0
315,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.399104379,0.032273368,0.008748177,0.111516758,0.09241695,0.355940367,0
316,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.097793684,0.320745846,0.061875017,0.150531106,0.102043443,0.267010904,0
317,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.240088742,0.1497387,0.024914484,0.13095401,0.047040964,0.407263101,1
318,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.03378251,0.174859502,0.02946594,0.447923538,0.257944573,0.056023938,0
319,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.234986204,0.156277524,0.061456588,0.137106144,0.093447027,0.316726512,1
320,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.299278742,0.042371249,0.125836552,0.095178892,0.016083378,0.421251188,0
321,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.140970306,0.270729418,0.07934674,0.176988135,0.14060218,0.191363221,0
322,P,DISAGREEMENT,SUBJECTIVE,83,NONIRONIC,0.135381415,0.35115008,0,0.085974289,0.058537726,0.36895649,1
323,NEU,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC,0.054784996,0.271904138,0.168370462,0.213087584,0.179355546,0.112497275,0
324,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.111760974,0.344554335,0.068448538,0.119311666,0.143892209,0.212032278,1
325,NEU,DISAGREEMENT,SUBJECTIVE,83,NONIRONIC,0.08840436,0.139539889,0.020327543,0.051510646,0.050330829,0.649886733,0
326,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.21142902,0.101024946,0.129365723,0.140699684,0.244533326,0.172947301,0
327,P,DISAGREEMENT,SUBJECTIVE,84,NONIRONIC,0.069171646,0.248865724,0.034359514,0.143250466,0.45004946,0.054303192,1
328,P,DISAGREEMENT,SUBJECTIVE,91,NONIRONIC,0.352287897,0.12035865,0.061002197,0.107763095,0.088231179,0.270356983,1
329,N,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.094539849,0.303969572,0.027865122,0.25450064,0.192054225,0.127070591,1
330,P,DISAGREEMENT,OBJECTIVE,91,NONIRONIC,0.094570589,0.224549044,0.086927119,0.234285652,0.069901058,0.289766538,1
331,N,DISAGREEMENT,OBJECTIVE,94,NONIRONIC,0.13480857,0.269638342,0.032793516,0.151926003,0.114720605,0.296112964,1
332,NEU,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.120795604,0.303548794,0.058590326,0.161655472,0.124071856,0.231337948,0
333,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.078511717,0.378427652,0.062257121,0.174005353,0.169892306,0.136905851,1
