ID,score_tag,agreement,subjectivity,confidence,irony,happy,angry,bored,fear,sad,excited,Class
334,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.152134735,0.274780252,0.032554387,0.117050716,0.115536434,0.307943476,1
335,NEU,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.152786125,0.253612665,0.073707362,0.158848966,0.201105019,0.159939863,1
336,NEU,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC,0.079504161,0.342942273,0.110339969,0.193744057,0.137699096,0.135770445,0
337,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.18747799,0.15784446,0.122013563,0.187864717,0.138407787,0.206391483,1
338,N,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC,0.10402502,0.307976184,0.084594797,0.18260726,0.133313542,0.187483197,1
339,N,DISAGREEMENT,SUBJECTIVE,91,NONIRONIC,0.023314727,0.624128219,0.065154828,0.122710653,0.107444771,0.057246802,1
340,P,DISAGREEMENT,OBJECTIVE,86,NONIRONIC,0.301519582,0.203732267,0,0.130016606,0.147828427,0.216903118,1
341,N,DISAGREEMENT,SUBJECTIVE,83,NONIRONIC,0.185294165,0.279761267,0.042392736,0.157640196,0.176562497,0.158349139,0
342,NEU,DISAGREEMENT,SUBJECTIVE,91,NONIRONIC,0.114682606,0.263142174,0.199704788,0.150747265,0.151919818,0.11980335,0
343,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.06674021,0.30399134,0.035485074,0.174912862,0.333559042,0.085311473,1
344,NEU,DISAGREEMENT,SUBJECTIVE,84,NONIRONIC,0.112899657,0.23988752,0.087765448,0.241030446,0.146510018,0.171906911,1
345,P,DISAGREEMENT,SUBJECTIVE,84,NONIRONIC,0.196889008,0.204073987,0.035710102,0.139884639,0.180998378,0.242443886,1
346,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.117119143,0.312683947,0.058917186,0.146128002,0.239597373,0.125554349,0
347,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.286395006,0.099547495,0.042792158,0.209147015,0.124435929,0.237682397,0
348,N,DISAGREEMENT,SUBJECTIVE,92,NONIRONIC,0.187275185,0.213210872,0.028366066,0.183495462,0.149728436,0.237923978,1
349,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.166284168,0.166956021,0.050275125,0.230855292,0.223193687,0.162435707,0
350,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.223013156,0.144387774,0.06537173,0.144105202,0.080072862,0.343049277,0
351,P,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.13708268,0.312025391,0.07484774,0.16930103,0.219158467,0.087584693,0
352,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.125033881,0.35691485,0.03225641,0.158566754,0.153748979,0.173479127,1
353,N,DISAGREEMENT,SUBJECTIVE,82,NONIRONIC,0.114753081,0.213486665,0.040632088,0.245667252,0.215823355,0.169637558,1
354,N,DISAGREEMENT,SUBJECTIVE,92,NONIRONIC,0.146298512,0.252166214,0.084889559,0.163967118,0.148095696,0.204582902,0
355,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.387907487,0.075322735,0.0574895,0.100697331,0.043716075,0.334866872,0
356,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.035499191,0.179410074,0.208636173,0.21563492,0.259356475,0.101463167,0
357,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.216018667,0.331514271,0.015944963,0.085807474,0.030343772,0.320370853,0
358,P,DISAGREEMENT,SUBJECTIVE,83,NONIRONIC,0.207662468,0.239132772,0.113191466,0.148996605,0.129283568,0.161733121,0
359,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.045041439,0.321719891,0.069532035,0.222206819,0.262180369,0.079319448,0
360,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.085456838,0.321778852,0.114324952,0.149935746,0.234617122,0.093886491,0
361,N,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC,0.107627748,0.307384053,0.089349445,0.12836395,0.209424377,0.157850427,1
362,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.159752436,0.370448144,0.034679459,0.136927932,0.167440718,0.130751312,0
363,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.095472471,0.161781947,0.134067252,0.299042882,0.161327859,0.148307589,0
364,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.641389078,0.013673369,0.000316306,0.019374559,0.059313949,0.265932739,1
365,N,DISAGREEMENT,SUBJECTIVE,83,NONIRONIC,0.105626997,0.369589402,0.039138852,0.184350766,0.162233328,0.139060656,1
366,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.209178592,0.355745399,0.027255538,0.112681474,0.069513361,0.225625636,1
367,P,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC,0.076828207,0.153420523,0.070500271,0.156079746,0.455245652,0.087925601,1
368,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.1110375,0.275327448,0.039909631,0.241448847,0.174475687,0.157800888,0
369,NEU,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.311859424,0.048780596,0.019672009,0.15628954,0.116457369,0.346941063,1
370,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.128568456,0.186868215,0.030785789,0.131166668,0.029401605,0.493209266,1
371,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.17256471,0.103222233,0.07629162,0.236734988,0.069167783,0.342018667,1
372,P,DISAGREEMENT,SUBJECTIVE,83,NONIRONIC,0.063256205,0.170243912,0.150903991,0.277279841,0.22514232,0.11317373,0
373,N,DISAGREEMENT,SUBJECTIVE,83,NONIRONIC,0.257256455,0.18069897,0.054411324,0.132901376,0.082659964,0.292071912,1
374,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.299402928,0.099188357,0.05047579,0.117106808,0.081120693,0.352705424,0
375,P+,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.191622652,0.17925021,0.020385474,0.128333115,0.041268375,0.439140174,0
376,P,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC,0.100665432,0.269666371,0.153042901,0.206463353,0.143227242,0.126934701,1
377,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.246288432,0.12838102,0.053249153,0.223053369,0.09180652,0.257221506,1
378,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.201420801,0.119853567,0.092794652,0.183338961,0.101952367,0.300639652,0
379,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.085176707,0.102631128,0.017473384,0.412793091,0.2826663,0.09925939,0
380,N,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC,0.351912929,0.169134228,0.027219756,0.14080215,0.150417226,0.160513711,1
381,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.076669033,0.342803224,0.068904278,0.173051644,0.245159707,0.093412115,0
382,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.023751784,0.520998374,0.118129833,0.123063168,0.169889215,0.044167626,0
383,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.160493668,0.070406056,0,0.330959215,0.071846252,0.366294809,1
384,P,DISAGREEMENT,OBJECTIVE,76,IRONIC,0.084213345,0.145906653,0.072850519,0.28556809,0.249968552,0.161492842,0
385,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.087758159,0.242634219,0.086679435,0.179307693,0.232571451,0.171049044,0
386,N,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.082316329,0.337190422,0.026631317,0.242589581,0.195549711,0.115722641,0
387,P,DISAGREEMENT,SUBJECTIVE,83,NONIRONIC,0.094467476,0.205773855,0.032362752,0.279172599,0.278617523,0.109605795,0
388,N,DISAGREEMENT,SUBJECTIVE,92,NONIRONIC,0.104099489,0.256673659,0.064571622,0.191562614,0.202080133,0.181012483,1
389,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.128942608,0.239618061,0.047124126,0.145108436,0.082193213,0.357013555,0
390,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.055340155,0.110862189,0.056491631,0.247651886,0.430707934,0.098946206,1
391,P,DISAGREEMENT,SUBJECTIVE,71,IRONIC,0.078222992,0.188907243,0.15448593,0.191890919,0.264659263,0.121833653,0
392,NEU,DISAGREEMENT,SUBJECTIVE,84,NONIRONIC,0.251190551,0.162036926,0.065890762,0.117283351,0.046032773,0.357565637,0
393,NEU,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC,0.1317537,0.110202164,0.113983913,0.286221092,0.242692617,0.115146515,1
394,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.209205907,0.080308059,0.024194327,0.297644752,0.135160877,0.253486079,0
395,NEU,DISAGREEMENT,SUBJECTIVE,83,NONIRONIC,0.124424287,0.269334037,0.041056032,0.131409063,0.340702972,0.09307361,1
396,N,DISAGREEMENT,SUBJECTIVE,73,IRONIC,0.145751003,0.230260015,0.022675715,0.162439175,0.336806448,0.102067646,1
397,N+,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.030846103,0.483913468,0.063435892,0.156536726,0.1955107,0.069757111,1
398,NEU,DISAGREEMENT,SUBJECTIVE,83,NONIRONIC,0.089054793,0.188757956,0.065144467,0.223450403,0.264822403,0.168769978,0
399,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.144284988,0.305412276,0.059209639,0.145336766,0.15539271,0.190363622,0
400,P,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.281178187,0.13768251,0.017711369,0.116913428,0.046877085,0.399637422,1
401,P,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.237754857,0.144153891,0.032793014,0.122839299,0.063773219,0.398685719,0
402,P,DISAGREEMENT,SUBJECTIVE,91,NONIRONIC,0.183732225,0.109047136,0.043506654,0.2808629,0.251439161,0.131411925,0
403,NONE,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.17826641,0.145502207,0.067126676,0.235427711,0.203242095,0.1704349,1
404,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.074992972,0.361116821,0.086819783,0.174898497,0.147019975,0.155151952,1
405,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.036577777,0.108198875,0.049844345,0.22208988,0.534959967,0.048329157,1
406,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.12491997,0.195997409,0.068323944,0.195745583,0.209954838,0.205058257,0
407,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.194629823,0.135423187,0.066874397,0.209292483,0.212177023,0.181603088,0
408,NEU,DISAGREEMENT,SUBJECTIVE,73,IRONIC,0.040594205,0.40120025,0.07209402,0.135848336,0.232854904,0.117408286,0
409,P,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.354301174,0.066707924,0,0.178200514,0.082962317,0.31782807,0
410,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.197892836,0.13524519,0.036345643,0.114494123,0.060352778,0.455669429,0
411,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.337570857,0.11802108,0.023610698,0.110162644,0.040866995,0.369767726,0
412,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.177972963,0.216345745,0.048334717,0.203570521,0.158296407,0.195479647,1
413,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.125526554,0.235028443,0.05899585,0.222213723,0.134278235,0.223957195,1
414,P,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.195899204,0.247214714,0.058730602,0.156556955,0.126405343,0.215193183,0
415,P,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.22426856,0.105333018,0.070790646,0.19951574,0.132860426,0.26723161,1
416,N,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC,0.165710803,0.283603524,0.035423108,0.17188591,0.138874347,0.204502307,1
417,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.235494564,0.160490773,0,0.28942503,0.139932451,0.174657182,0
418,N+,AGREEMENT,SUBJECTIVE,92,NONIRONIC,0.016755828,0.753949804,0.083782122,0.035840644,0.081012565,0.028659038,1
419,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.261839659,0.120716058,0.069023029,0.077593589,0.045751443,0.425076224,0
420,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.270790659,0.14933056,0.058153091,0.149999942,0.065016189,0.306709559,1
421,N,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC,0.068334844,0.410697654,0.069682817,0.16075585,0.185806078,0.104722757,1
422,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.205495847,0.151062734,0.02774811,0.183929657,0.153937229,0.277826423,1
423,NEU,DISAGREEMENT,SUBJECTIVE,92,NONIRONIC,0.069645967,0.243396321,0.109938259,0.168511469,0.321421198,0.087086786,1
424,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.103741412,0.40156933,0.067033679,0.134391307,0.148703401,0.144560873,1
425,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.118366832,0.164430749,0.065005285,0.252570658,0.24034694,0.159279536,1
426,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.170800127,0.273939511,0.045435136,0.183759825,0.136923939,0.189141463,0
427,P,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC,0.189756232,0.150649812,0.051077976,0.163995061,0.051267958,0.393252961,1
428,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.17983969,0.142907232,0.096883102,0.232038322,0.173552734,0.174778921,0
429,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.1053025,0.279053838,0.040514852,0.211216325,0.24597769,0.117934795,0
430,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.03294325,0.196583283,0.108635592,0.218778429,0.326960184,0.116099263,0
431,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.188155169,0.188103128,0.044480046,0.157155584,0.150069567,0.272036507,1
432,NEU,DISAGREEMENT,SUBJECTIVE,83,NONIRONIC,0.122327177,0.366666215,0.159675111,0.122467907,0.09986199,0.1290016,1
433,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.092465753,0.385364869,0.08018278,0.188551606,0.155001254,0.098433739,0
434,NEU,DISAGREEMENT,SUBJECTIVE,92,NONIRONIC,0.121440697,0.139130404,0.043486931,0.290818367,0.213413578,0.191710023,1
435,P,DISAGREEMENT,SUBJECTIVE,91,NONIRONIC,0.297128518,0.142653377,0,0.191454928,0.111313303,0.257449874,0
436,NEU,DISAGREEMENT,SUBJECTIVE,83,NONIRONIC,0.223013397,0.091896321,0.079969734,0.171689582,0.071331913,0.362099053,1
437,P,DISAGREEMENT,SUBJECTIVE,92,NONIRONIC,0.196704462,0.085859309,0.04275907,0.123384589,0.053448495,0.497844075,1
438,P,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.104550732,0.217373773,0.122318453,0.20550215,0.228730809,0.121524083,1
439,NEU,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC,0.212812633,0.134652842,0.222893578,0.104575765,0.043980805,0.281084377,0
440,N,DISAGREEMENT,SUBJECTIVE,74,IRONIC,0.084402093,0.20282665,0.073941746,0.251846874,0.233096945,0.153885692,1
441,P,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC,0.440532663,0.11230402,0.02015526,0.07963825,0.044406889,0.302962918,0
442,N,DISAGREEMENT,SUBJECTIVE,84,NONIRONIC,0.088979691,0.302319697,0.113308496,0.180781314,0.166304731,0.148306072,0
443,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.046793522,0.429814249,0.051022287,0.165703095,0.160466462,0.146200386,0
444,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.223392358,0.231997224,0.051913064,0.154880884,0.129994049,0.207822421,0
445,P,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.224255502,0.155118822,0.043223426,0.145233209,0.054699522,0.37746952,0
446,NEU,DISAGREEMENT,OBJECTIVE,86,NONIRONIC,0.11793465,0.154538287,0.04288877,0.206324554,0.112163428,0.366150311,1
447,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.101149222,0.417827508,0.047917329,0.187091477,0.120754413,0.125260051,1
448,NEU,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.106041859,0.195008816,0.03888257,0.300643678,0.203376562,0.156046514,0
449,P,DISAGREEMENT,OBJECTIVE,86,NONIRONIC,0.087578339,0.175857715,0.18114834,0.248779726,0.189637399,0.116998481,1
450,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.353432406,0.091392367,0.01641931,0.092982035,0.030264878,0.415509005,1
451,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.083972232,0.259150448,0.08696804,0.222534697,0.23289897,0.114475612,1
452,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.073847207,0.172074901,0.096576047,0.283356895,0.220983267,0.153161684,0
453,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.117623169,0.173217122,0.129610645,0.264479911,0.179230371,0.135838783,0
454,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.094931784,0.180445826,0.118678873,0.25065282,0.23803075,0.117259947,0
455,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.276670218,0.095957246,0.025803066,0.194266258,0.12252155,0.284781662,0
456,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.065849257,0.246182905,0.180375403,0.145396715,0.258042274,0.104153446,0
457,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.15182248,0.207819275,0.073567134,0.223541575,0.128136153,0.215113383,1
458,P,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.59605414,0.064888106,0,0.106969129,0.076991249,0.155097377,0
459,P,DISAGREEMENT,SUBJECTIVE,91,NONIRONIC,0.081948675,0.272582141,0.092181005,0.243060981,0.201861565,0.108365633,1
460,NEU,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.180812972,0.100375469,0.059568046,0.212645102,0.168447553,0.278150858,0
461,P,DISAGREEMENT,SUBJECTIVE,83,NONIRONIC,0.231308952,0.138466578,0.05787631,0.108079515,0.072349552,0.391919093,0
462,NEU,DISAGREEMENT,SUBJECTIVE,74,IRONIC,0.293099405,0.115620785,0.042377532,0.112121958,0.083883062,0.352897258,1
463,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.193448127,0.243483192,0.034061229,0.167495389,0.092578587,0.268933476,0
464,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.190908832,0.203834346,0.064138256,0.192361388,0.146690383,0.202066795,0
465,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.127570701,0.231166825,0.021534544,0.251230784,0.197577614,0.170919532,0
466,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.172515951,0.235730031,0.067118444,0.170227537,0.081862597,0.272545441,0
467,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.208957047,0.150635479,0.059318516,0.20458249,0.107617008,0.268889459,0
468,NEU,DISAGREEMENT,OBJECTIVE,86,NONIRONIC,0.193347742,0.260298277,0.178189969,0.091812558,0.125706895,0.150644559,1
469,NEU,DISAGREEMENT,SUBJECTIVE,91,NONIRONIC,0.2211931,0.129820806,0.067352669,0.22219604,0.161904146,0.19753324,0
470,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.259409351,0.177241781,0.035808153,0.093451253,0.065437811,0.368651651,1
471,P,DISAGREEMENT,OBJECTIVE,92,NONIRONIC,0.194219133,0.213999483,0.025831911,0.165200664,0.147499833,0.253248976,0
472,N,DISAGREEMENT,SUBJECTIVE,81,NONIRONIC,0.193329436,0.239016566,0.05507959,0.192351033,0.157985285,0.162238091,1
473,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.204567129,0.212922118,0.022886759,0.137218973,0.078004232,0.344400789,0
474,P,DISAGREEMENT,SUBJECTIVE,73,IRONIC,0.268371444,0.135040475,0,0.173203718,0.087988251,0.335396112,1
475,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.109017267,0.274356127,0.059126388,0.181910073,0.196899625,0.178690521,0
476,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.295867066,0.093221475,0.021093566,0.077163058,0.043618257,0.469036578,1
477,NEU,DISAGREEMENT,SUBJECTIVE,82,IRONIC,0.119455237,0.383063391,0.043673107,0.120371135,0.074581101,0.25885603,0
478,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.0863056,0.315090403,0.06883701,0.21097009,0.253269453,0.065527445,0
479,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.108032177,0.152774283,0.146464006,0.17927735,0.264448706,0.149003479,0
480,P,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC,0.323087203,0.12906624,0.036970504,0.147281053,0.108653652,0.254941349,0
481,NEU,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC,0.148159897,0.265497073,0.069167727,0.185811288,0.181781968,0.149582047,0
482,P,DISAGREEMENT,SUBJECTIVE,73,IRONIC,0.067623203,0.21583952,0.083240722,0.209402246,0.33418907,0.089705238,0
483,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.204370081,0.205898651,0.074209578,0.178730389,0.147543957,0.189247345,0
484,NEU,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.22505564,0.133021203,0.218779211,0.108491596,0.046637349,0.268015001,0
485,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.143256491,0.154057734,0.064597714,0.25677099,0.191959257,0.189357814,0
486,P,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.344566499,0.113515192,0.041041989,0.114558116,0.067949443,0.318368761,1
487,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.175106235,0.148653495,0.05995656,0.204541543,0.08227258,0.329469586,0
488,N,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.144964739,0.213620947,0.049222761,0.159530715,0.13958494,0.293075898,0
489,N,DISAGREEMENT,SUBJECTIVE,92,NONIRONIC,0.082996359,0.236392526,0.070488359,0.260420356,0.167992568,0.181709831,0
490,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.174794512,0.067489954,0.023758934,0.175299301,0.06028079,0.498376509,1
491,N,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.024674216,0.280441609,0.076561458,0.242346533,0.327945619,0.048030564,1
492,NEU,DISAGREEMENT,SUBJECTIVE,83,NONIRONIC,0.056202331,0.315113939,0.046219,0.239795226,0.259856961,0.082812543,1
493,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.159396264,0.248018439,0.040698212,0.156633375,0.129952164,0.265301547,0
494,N,DISAGREEMENT,SUBJECTIVE,92,NONIRONIC,0.142149306,0.331628592,0.045102384,0.176497069,0.149427975,0.155194675,1
495,N,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC,0.123663489,0.215165235,0.066457171,0.236923373,0.207099544,0.150691188,1
496,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.371046373,0.090119871,0.038221676,0.157331512,0.096035166,0.247245402,0
497,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.203001187,0.180777665,0.056671347,0.219552551,0.148039115,0.191958135,1
498,N,DISAGREEMENT,SUBJECTIVE,84,NONIRONIC,0.099704174,0.071673109,0.021988764,0.258639247,0.449670119,0.098324587,0
499,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.023221998,0.498391285,0.069340158,0.170247862,0.191951693,0.046847005,1
500,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.224608258,0.19764226,0.048532251,0.158023623,0.083060272,0.288133337,1